N,live weithg,withers height,hip height,chest depth,chest width,ilium width,hip joint width,oblique body length,hip length,heart girth,left timestamp,top timestamp,right timestamp,Data,dx,dy,dz,volume,num_points,anomaly_label,is_anomaly,anomaly
1,415,117,122,62,40,43,42,145,43,172,12.09.07.767,12.09.07.765,12.09.07.778,2019-08-15,11.694385,12.036752700000001,7.1004891,999.4820304872169,651264.0,1,False,0
2,407,116,121,60,39,42,44,127,37,171,12.15.22.153,12.15.22.142,12.15.22.188,2019-08-15,11.5736207,12.1463666,8.8247087,1240.5549570111705,651264.0,1,False,0
3,448,114,121,60,43,41,40,128,41,176,12.20.11.699,12.20.11.691,12.20.11.688,2019-08-15,11.4079576,11.9759512,8.5325638,1165.7286234217947,651264.0,1,False,0
4,443,118,123,63,46,44,44,150,46,176,12.24.08.077,12.24.08.106,12.24.08.096,2019-08-15,11.3944707,12.140296,8.0223048,1109.7434495948712,651264.0,1,False,0
5,410,124,127,66,41,42,44,140,45,178,12.27.25.234,12.27.25.197,12.27.25.276,2019-08-15,11.509395600000001,11.7962933,7.6377034,1036.9572901310707,651264.0,1,False,0
6,441,120,124,60,43,43,44,138,45,178,12.31.11.526,12.31.11.495,12.31.11.492,2019-08-15,11.481887400000002,12.0793824,7.2528749999999995,1005.9310327551404,651264.0,1,False,0
7,427,117,121,62,41,43,45,149,45,172,12.35.29.510,12.35.29.513,12.35.29.490,2019-08-15,11.3681607,12.2390475,9.1857219,1278.059630919166,651264.0,1,False,0
8,380,115,117,60,48,41,41,137,43,172,12.38.58.660,12.38.58.715,12.38.58.626,2019-08-15,12.035826199999999,12.3669453,9.4618257,1408.3587331392364,651264.0,1,False,0
9,416,118,120,62,44,42,40,140,44,175,12.44.15.015,12.44.14.992,12.44.15.007,2019-08-15,12.090695,12.005621999999999,8.973719599999999,1302.5920589941263,651264.0,1,False,0
10,424,119,122,65,46,44,40,151,46,182,12.49.59.060,12.49.59.064,12.49.59.038,2019-08-15,11.9639807,12.202547500000001,8.6964068,1269.5974971783294,651264.0,1,False,0
11,450,120,124,64,43,43,45,138,42,180,12.53.21.701,12.53.21.698,12.53.21.692,2019-08-15,11.1640887,12.3198447,7.9012832,1086.741219229503,651264.0,1,False,0
12,429,118,120,60,46,40,41,140,41,178,12.56.54.815,12.56.54.837,12.56.54.865,2019-08-15,11.3874374,12.0839095,8.1658246,1123.6563586071297,651264.0,1,False,0
13,410,117,119,61,41,41,40,143,44,179,12.59.51.528,12.59.51.546,12.59.51.501,2019-08-15,11.5309782,12.223046700000001,8.2908323,1168.5404563715424,651264.0,1,False,0
14,464,119,122,62,45,44,41,133,39,186,13.03.08.512,13.03.08.516,13.03.08.473,2019-08-15,11.3307295,12.4996624,7.8443659,1110.999844704824,651264.0,1,False,0
15,407,116,129,64,40,39,40,139,41,175,13.09.23.022,13.09.23.043,13.09.22.978,2019-08-15,12.5239501,12.584907999999999,9.3387488,1471.9059714944797,651264.0,-1,True,1
16,312,105,110,55,31,38,37,137,40,153,13.12.28.373,13.12.28.405,13.12.28.352,2019-08-15,11.247868100000002,12.426263800000001,7.5342082,1053.0485665781193,651264.0,-1,True,1
17,412,118,120,61,43,43,45,143,45,183,13.17.48.150,13.17.48.199,13.17.48.172,2019-08-15,11.7162747,12.4883027,8.7380781,1278.5239991771039,651264.0,1,False,0
18,414,120,124,63,41,42,44,144,45,181,13.21.54.549,13.21.54.530,13.21.54.513,2019-08-15,11.8408909,12.3614535,8.9606837,1311.5808490343898,651264.0,1,False,0
19,378,118,120,60,35,43,42,143,43,170,13.24.42.481,13.24.42.449,13.24.42.444,2019-08-15,11.8960605,12.103061700000001,9.0620543,1304.7432887737928,651264.0,1,False,0
20,441,121,124,64,40,43,49,152,46,181,13.27.56.516,13.27.56.530,13.27.56.550,2019-08-15,12.1820202,11.8310404,9.1969964,1325.526056113385,651264.0,1,False,0
21,373,117,120,58,38,36,43,138,41,168,13.31.25.512,13.31.25.505,13.31.25.534,2019-08-15,12.303075799999998,11.945848999999999,9.6245005,1414.5194384126305,651264.0,1,False,0
22,394,122,125,63,44,41,49,148,45,177,13.41.45.421,13.41.45.435,13.41.45.457,2019-08-15,11.283998,12.2081847,8.6044781,1185.328223162141,651264.0,1,False,0
23,439,122,125,63,44,41,49,148,45,177,13.45.59.320,13.45.59.353,13.45.59.323,2019-08-15,11.2648539,12.5156951,7.7860473,1097.7351627489104,651264.0,1,False,0
24,441,119,123,61,43,41,49,148,45,177,13.49.32.026,13.49.32.005,13.49.32.068,2019-08-15,11.6506777,12.372144200000001,8.5052133,1225.9743137320222,651264.0,1,False,0
25,434,119,121,58,42,44,43,154,46,174,13.52.04.637,13.52.04.612,13.52.04.645,2019-08-15,11.3107519,12.3361163,7.9311514999999995,1106.6395241288853,651264.0,1,False,0
26,414,118,121,65,46,41,44,142,45,174,13.56.26.530,13.56.26.514,13.56.26.505,2019-08-15,12.2176399,12.397816200000001,9.757256,1477.951606533306,651264.0,1,False,0
27,400,118,118,62,42,42,42,142,43,174,15.30.41.988,15.30.41.933,15.30.41.954,2019-08-15,11.207475599999999,12.3734351,7.3624717,1020.9905566379726,651264.0,1,False,0
28,464,125,128,65,45,42,45,159,48,183,15.36.47.065,15.36.47.071,15.36.47.043,2019-08-15,11.2917142,12.0992003,7.7898282000000005,1064.2518737653481,651264.0,1,False,0
29,442,120,124,61,44,44,48,144,47,174,15.40.36.618,15.40.36.619,15.40.36.609,2019-08-15,12.827881300000001,12.7226391,9.3394464,1524.239719191489,651264.0,-1,True,1
30,416,121,124,62,45,44,43,149,46,180,15.47.25.690,15.47.25.695,15.47.25.700,2019-08-15,12.383378,12.411159999999999,9.5310837,1464.8521328197858,651264.0,1,False,0
31,444,122,126,66,43,44,46,452,47,184,15.51.03.994,15.51.04.027,15.51.04.030,2019-08-15,11.872416,12.3641772,9.3195701,1368.0444404517164,651264.0,1,False,0
32,395,119,122,60,40,42,43,148,45,166,15.54.43.763,15.54.43.783,15.54.43.785,2019-08-15,11.115561,12.2652879,7.910049300000001,1078.420967997847,651264.0,1,False,0
33,293,115,118,55,37,37,40,133,42,157,16.03.23.517,16.03.23.566,16.03.23.521,2019-08-15,11.6362433,12.0943203,9.2403843,1300.4219543664067,651264.0,1,False,0
34,444,120,123,61,47,44,48,145,47,181,16.06.11.590,16.06.11.574,16.06.11.678,2019-08-15,11.3736119,12.2479601,8.3309368,1160.529027278946,651264.0,1,False,0
35,440,120,122,64,42,43,41,142,45,175,16.09.46.499,16.09.46.466,16.09.46.474,2019-08-15,11.8669524,12.1009226,9.4743467,1360.5263472647853,651264.0,1,False,0
36,313,113,116,56,36,36,46,143,38,160,16.12.14.094,16.12.14.052,16.12.14.081,2019-08-15,11.301566600000001,12.0181007,8.2925976,1126.3285144918905,651264.0,-1,True,1
37,445,122,127,62,45,46,48,144,44,186,16.15.30.371,16.15.30.350,16.15.30.372,2019-08-15,11.5429082,11.954823900000001,7.900119999999999,1090.16469432862,651264.0,1,False,0
38,444,122,124,67,44,44,47,151,46,189,16.18.17.813,16.18.17.823,16.18.17.817,2019-08-15,11.9766956,12.191393399999999,9.4305692,1376.9820009085483,651264.0,1,False,0
39,437,120,125,62,43,42,48,153,44,179,16.21.22.385,16.21.22.404,16.21.22.394,2019-08-15,11.8944402,12.2088499,9.8432871,1429.4169050865885,651264.0,1,False,0
40,375,117,119,62,42,43,43,150,45,180,16.23.30.720,16.23.30.717,16.23.30.756,2019-08-15,11.609035500000001,12.3936353,9.6258759,1384.9532375266115,651264.0,1,False,0
41,436,120,122,61,43,43,45,152,44,183,16.31.32.262,16.31.32.262,16.31.32.266,2019-08-15,11.7831001,12.0468531,9.0687685,1287.3051224900146,651264.0,1,False,0
42,428,121,125,61,42,44,45,151,45,175,16.34.50.072,16.34.50.086,16.34.50.099,2019-08-15,11.759533900000001,12.317266400000001,9.028743500000001,1307.7711672945038,651264.0,1,False,0
43,362,112,115,61,42,40,43,138,44,173,20.50.23.637,20.50.23.646,20.50.23.688,2019-08-15,11.6770906,12.142242,9.2796848,1315.7299451019546,651264.0,1,False,0
44,470,118,125,62,43,45,52,156,44,180,20.52.51.250,20.52.51.260,20.52.51.226,2019-08-15,11.9346251,12.1057091,9.3392983,1349.3147314131554,651264.0,1,False,0
45,381,110,116,62,43,42,44,142,44,176,20.55.49.628,20.55.49.681,20.55.49.652,2019-08-15,11.5433774,12.3447256,7.8366963,1116.7278630850842,651264.0,1,False,0
46,462,122,124,63,44,45,53,158,46,188,12.01.06.347,12.01.06.363,12.01.06.346,2019-08-16,11.757093000000001,12.3969407,8.3749043,1220.6589236101622,651264.0,1,False,0
47,346,100,100,60,41,41,46,146,41,167,12.04.46.933,12.04.46.910,12.04.46.900,2019-08-16,11.559871600000001,12.358684,5.9184471,845.5377623468413,651264.0,-1,True,1
48,407,118,119,62,39,43,46,150,42,175,12.07.51.250,12.07.51.258,12.07.51.244,2019-08-16,12.2853261,12.6353388,9.4553508,1467.747084482992,651264.0,1,False,0
49,366,118,121,60,42,40,44,141,46,170,12.13.31.362,12.13.31.354,12.13.31.385,2019-08-16,12.432080299999999,12.416086700000001,9.3033434,1436.043497679915,651264.0,1,False,0
50,312,116,119,62,44,45,48,148,44,176,12.16.09.074,12.16.09.094,12.16.09.074,2019-08-16,11.2552152,12.2756762,9.2253328,1274.621587551465,651264.0,1,False,0
51,378,119,125,62,36,40,44,149,43,171,12.19.51.733,12.19.51.759,12.19.51.764,2019-08-16,11.792779,12.4951329,8.8080316,1297.88407467579,651264.0,1,False,0
52,382,115,122,59,38,42,43,148,42,172,12.24.09.122,12.24.09.127,12.24.09.149,2019-08-16,11.4249425,12.1969976,7.8952829,1100.2076425285168,651264.0,1,False,0
53,408,120,126,63,38,40,48,151,42,175,12.28.17.836,12.28.17.838,12.28.17.846,2019-08-16,11.8364983,12.318407,8.2739135,1206.3928799880541,651264.0,1,False,0
54,323,100,100,56,40,36,40,135,37,164,12.31.06.321,12.31.06.345,12.31.06.341,2019-08-16,12.175725,12.258728,9.37612,1399.46936663597,651264.0,-1,True,1
55,275,100,100,57,40,35,40,124,40,165,12.33.48.257,12.33.48.268,12.33.48.276,2019-08-16,11.6497273,12.265601199999999,8.3009462,1186.1297493278262,651264.0,-1,True,1
56,409,122,125,63,39,43,49,151,45,177,12.35.51.087,12.35.51.048,12.35.51.089,2019-08-16,11.7386541,12.6015768,7.6751887,1135.3565187796046,651264.0,1,False,0
57,331,110,117,55,32,40,43,138,40,157,12.38.27.278,12.38.27.282,12.38.27.288,2019-08-16,11.4243512,12.384236300000001,7.9489099,1124.6265960573028,651264.0,1,False,0
58,416,118,121,60,40,44,47,141,40,177,12.40.55.010,12.40.55.008,12.40.55.015,2019-08-16,11.57158,12.5057063,8.038797500000001,1163.3006637778697,651264.0,1,False,0
59,417,122,127,60,43,44,47,149,44,176,12.43.43.040,12.43.43.056,12.43.43.016,2019-08-16,11.7013245,12.4097786,6.7884212999999995,985.7524025010539,651264.0,1,False,0
60,243,100,107,50,29,35,35,141,35,145,12.46.26.030,12.46.25.999,12.46.25.997,2019-08-16,11.575807,12.3088431,7.6897451,1095.6717320206892,651264.0,-1,True,1
61,399,121,127,61,39,41,46,149,40,176,13.12.33.541,13.12.33.514,13.12.33.533,2019-08-16,11.860709199999999,12.4346609,8.4371761,1244.3476103591506,651264.0,1,False,0
62,492,121,125,68,44,44,50,158,46,194,13.17.14.527,13.17.14.551,13.17.14.573,2019-08-16,11.8534693,12.3875637,8.2563695,1212.3290190554342,651264.0,1,False,0
63,605,127,132,70,50,51,55,172,49,202,13.20.39.966,13.20.39.997,13.20.39.991,2019-08-16,11.6990848,12.4371309,9.1011821,1324.2497456712858,651264.0,1,False,0
64,495,122,128,65,46,47,52,155,48,190,13.23.27.091,13.23.27.105,13.23.27.087,2019-08-16,12.0110779,12.4971762,8.4779841,1272.5840464663659,651264.0,1,False,0
65,565,125,137,68,47,49,52,161,49,193,13.26.35.160,13.26.35.325,13.26.35.122,2019-08-16,11.6601,12.3174844,8.311185,1193.6781531471015,651264.0,1,False,0
66,399,115,122,61,40,43,46,142,42,175,13.29.21.430,13.29.21.437,13.29.21.432,2019-08-16,11.149426,12.5954943,8.0396005,1129.0214515190387,651264.0,1,False,0
67,486,120,127,62,42,44,50,155,44,186,13.32.11.646,13.32.11.824,13.32.11.660,2019-08-16,11.3448877,12.2976671,7.8467294,1094.741570046499,651264.0,1,False,0
68,495,121,130,67,50,45,52,157,50,193,13.34.35.063,13.34.35.017,13.34.35.087,2019-08-16,11.9014005,12.408889299999998,9.0569676,1337.5616071359643,651264.0,1,False,0
69,493,123,132,65,46,43,48,159,47,188,13.38.22.938,13.38.22.918,13.38.22.934,2019-08-16,11.5287332,12.540452,7.0494731999999996,1019.1812910868789,651264.0,1,False,0
70,540,122,127,69,50,47,56,153,46,203,13.42.48.109,13.42.48.086,13.42.48.083,2019-08-16,12.0500607,12.4621925,9.5205256,1429.6990057269545,651264.0,1,False,0
71,486,126,133,66,45,46,47,158,46,189,13.45.51.640,13.45.51.673,13.45.51.636,2019-08-16,11.9336738,12.287137099999999,8.8809239,1302.2159645459044,651264.0,1,False,0
72,545,120,131,65,45,47,55,158,48,192,13.47.57.135,13.47.57.125,13.47.57.166,2019-08-16,11.1352391,12.4405985,8.191654400000001,1134.7820105791498,651264.0,1,False,0
73,484,124,130,65,44,46,48,161,45,184,15.16.55.448,15.16.55.421,15.16.55.439,2019-08-16,11.8397679,12.4186154,8.5842861,1262.177836095748,651264.0,1,False,0
74,411,120,129,65,46,46,51,145,47,194,15.19.57.999,15.19.57.964,15.19.57.973,2019-08-16,11.7068224,12.4229326,7.951197199999999,1156.366984267372,651264.0,1,False,0
75,512,122,130,66,42,44,52,155,49,190,15.25.26.525,15.25.26.513,15.25.26.573,2019-08-16,12.014366599999999,12.4027353,9.2842063,1383.448946085048,651264.0,1,False,0
76,551,125,130,66,47,48,44,156,49,197,15.31.00.672,15.31.00.654,15.31.00.665,2019-08-16,11.300539,12.4568529,7.6881455,1082.2537225930444,651264.0,1,False,0
77,479,121,126,62,50,44,52,145,44,190,15.34.24.744,15.34.24.764,15.34.24.731,2019-08-16,11.5087242,12.4493942,8.1089056,1161.8167833530467,651264.0,1,False,0
78,514,126,132,62,46,45,51,153,50,191,15.41.02.288,15.41.02.256,15.41.02.257,2019-08-16,11.123341100000001,12.5589581,7.5592730999999995,1056.0121193730965,651264.0,1,False,0
79,548,122,129,65,50,45,56,143,50,202,15.43.35.978,15.43.36.003,15.43.36.017,2019-08-16,12.2157403,12.3977375,8.815415100000001,1335.072945145262,651264.0,1,False,0
80,548,126,128,65,47,44,52,147,58,196,15.51.06.277,15.51.06.293,15.51.06.258,2019-08-16,11.5227099,12.481055699999999,5.3227242,765.4906897029384,651264.0,-1,True,1
81,418,125,130,61,40,41,45,154,45,179,15.54.38.810,15.54.38.811,15.54.38.838,2019-08-16,11.2639103,12.4013181,7.9948348,1116.7771644202412,651264.0,1,False,0
82,531,130,135,67,45,45,50,162,45,198,15.56.56.855,15.56.56.862,15.56.56.862,2019-08-16,11.6381812,12.4714393,7.6128455,1104.965473459029,651264.0,1,False,0
83,512,118,123,65,46,47,54,155,44,188,15.59.12.979,15.59.12.936,15.59.12.991,2019-08-16,11.3184219,12.452829900000001,7.8146561000000005,1101.447509004513,651264.0,1,False,0
84,413,124,127,61,41,44,50,155,43,177,16.01.20.637,16.01.20.638,16.01.20.679,2019-08-16,11.956769,12.3324413,8.870436399999999,1308.000416598175,651264.0,1,False,0
85,563,122,130,64,43,47,53,152,47,207,16.04.17.055,16.04.17.045,16.04.17.041,2019-08-16,11.5660939,12.3970594,8.124719899999999,1164.9674566788312,651264.0,1,False,0
86,511,123,126,64,48,42,44,156,45,197,16.06.45.931,16.06.45.972,16.06.45.941,2019-08-16,11.4524456,12.5687494,7.9458581,1143.7500069948578,651264.0,1,False,0
87,495,124,128,66,43,45,42,162,45,182,16.13.36.501,16.13.36.500,16.13.36.508,2019-08-16,11.304703700000001,12.4500585,7.0342481999999995,990.0297930084281,651264.0,1,False,0
88,519,121,130,62,50,46,53,165,48,199,16.15.54.965,16.15.54.936,16.15.54.999,2019-08-16,12.1845641,12.452444100000001,9.1653205,1390.6321132907103,651264.0,1,False,0
89,549,127,130,70,44,45,52,170,46,196,16.18.35.500,16.18.35.453,16.18.35.500,2019-08-16,11.963232000000001,12.641748,8.972976599999999,1357.038562525924,651264.0,1,False,0
90,488,122,127,64,43,45,48,155,44,187,16.21.59.572,16.21.59.506,16.21.59.522,2019-08-16,11.2006135,12.4146152,8.3123365,1155.8412512772793,651264.0,1,False,0
91,526,115,125,65,46,45,52,147,46,195,16.24.58.714,16.24.58.675,16.24.58.710,2019-08-16,12.0643306,12.543213399999999,8.7398192,1322.5572765065606,651264.0,1,False,0
92,573,130,136,68,48,48,54,156,50,197,16.27.45.430,16.27.45.474,16.27.45.463,2019-08-16,11.5754933,12.424573,8.7238158,1254.664086925663,651264.0,1,False,0
93,543,123,128,66,48,49,55,152,48,195,16.30.34.414,16.30.34.437,16.30.34.436,2019-08-16,12.180954,12.3355712,9.3217491,1400.6769343318606,651264.0,1,False,0
94,547,125,135,68,48,48,53,148,48,202,16.39.14.657,16.39.14.658,16.39.14.680,2019-08-16,11.269026199999999,12.191930800000002,7.776451,1068.4158383104213,651264.0,1,False,0
95,466,118,122,65,46,45,49,145,44,190,16.41.25.278,16.41.26.251,16.41.25.302,2019-08-16,11.4624501,12.215265800000001,5.391212100000001,754.8606690368829,651264.0,-1,True,1
96,530,127,121,62,50,48,55,161,45,193,16.43.41.876,16.43.41.822,16.43.41.828,2019-08-16,11.4331151,12.352526600000001,7.6319166,1077.8392368566545,651264.0,1,False,0
97,550,118,125,65,48,49,53,154,45,194,16.46.34.389,16.46.34.362,16.46.34.378,2019-08-16,12.4176498,12.441453,9.1808304,1418.3795978494422,651264.0,1,False,0
98,520,122,127,65,51,45,54,152,46,195,16.48.55.704,16.48.55.702,16.48.55.725,2019-08-16,11.7111664,12.214249200000001,7.7647324,1110.6914306876993,651264.0,1,False,0
99,511,125,128,67,48,46,51,157,51,192,16.51.13.470,16.51.13.435,16.51.13.476,2019-08-16,11.608315900000001,12.3267632,7.0522567,1009.1282946988222,651264.0,1,False,0
100,532,122,131,64,61,47,48,148,50,195,16.53.35.571,16.53.35.598,16.53.35.537,2019-08-16,11.046949900000001,12.3748441,7.8156368,1068.4310233146605,651264.0,1,False,0
101,499,124,129,70,45,44,47,159,49,192,16.56.03.992,16.56.04.065,16.56.03.993,2019-08-16,12.0707135,12.575290200000001,9.0779552,1377.9675589022486,651264.0,1,False,0
102,520,132,134,69,50,46,51,153,49,201,17.00.55.466,17.00.55.446,17.00.55.463,2019-08-16,12.5116911,12.3562331,9.3548702,1446.2383455782237,651264.0,-1,True,1
103,535,125,128,69,48,49,53,156,49,197,17.02.57.406,17.02.57.428,17.02.57.428,2019-08-16,11.4311404,12.3910842,8.4731816,1200.1772257511598,651264.0,1,False,0
